 36485) ev: 120414_220532; st:  39;2012 105 22  5 32.6 -19.01 168.66  12.0   0.38E+19  3.5   0.10E+19 -3.200 3.630 -0.425 -0.877 0.394 1.320 240 41 -111  86 52  -73
 36487) ev: 120415_055742; st:  39;2012 106  5 57 42.6  2.49  90.31  33.0   0.31E+19  3.3   0.10E+19 -0.060 -1.450 1.510 -1.440 -0.475 -2.320  13 68  -13 108 78 -158
 36490) ev: 120416_021752; st:  39;2012 107  2 17 52.5  -2.62 121.91  15.0   0.82E+18  2.1   0.10E+18 0.249 4.610 -4.860 2.430 5.430 3.170 118 44   1  27 89 134
 36494) ev: 120416_094628; st:  39;2012 107  9 46 28.1  0.81  92.50  28.5   0.12E+18  1.1   0.10E+18 0.096 -0.293 0.198 -0.300 -0.302 -1.150  97 77 -170   5 80  -14
 36495) ev: 120416_112346; st:  39;2012 107 11 23 46.1 36.40  21.41  25.2   0.69E+18  2.0   0.10E+18 2.050 -0.748 -1.300 5.330 -3.650 1.510 340 11 124 125 81  84
 36496) ev: 120416_160555; st:   2;2012 107 16  5 55.3  0.18  92.24  12.0   0.57E+17  0.9   0.10E+17 0.633 -2.680 2.050 -1.610 -3.110 -3.830 107 52 178 198 88  38
 36497) ev: 120416_180115; st:  39;2012 107 18  1 15.5  -2.65 121.94  15.0   0.13E+18  1.1   0.10E+18 -0.036 0.919 -0.884 0.488 0.482 0.575 121 59   4  29 86 149
 36503) ev: 120417_035024; st:  39;2012 108  3 50 24.3 -32.77  -71.69  39.6   0.13E+20  5.4   0.10E+20 0.970 0.022 -0.993 0.091 -0.908 0.027   2 24  95 176 66  88
 36504) ev: 120417_071356; st:  39;2012 108  7 13 56.0  -5.66 147.16 208.6   0.24E+20  6.5   0.10E+20 1.850 -2.270 0.425 0.387 -0.934 0.701 260 43  52 127 58 120
 36505) ev: 120417_190400; st:  39;2012 108 19  4  0.6 -59.26  -16.34  13.1   0.22E+19  3.0   0.10E+19 -1.020 -0.537 1.560 0.053 0.315 1.960  76 80   -4 166 86 -170
 36510) ev: 120418_174040; st:  39;2012 109 17 40 40.2 27.76  57.96  88.1   0.65E+17  0.9   0.10E+17 -1.820 3.970 -2.160 0.545 -3.460 -4.220  76 54 -164 337 77  -37
 36523) ev: 120420_012108; st:  39;2012 111  1 21  8.9 32.53  46.83  12.0   0.81E+17  1.0   0.10E+18 0.757 -0.573 -0.184 0.171 -0.148 0.379 298 37  85 124 53  93
 36524) ev: 120420_030545; st:  39;2012 111  3  5 45.3 32.63  46.73  12.0   0.87E+17  1.0   0.10E+18 0.819 -0.592 -0.227 0.012 -0.200 0.432 292 42  73 135 50 105
 36530) ev: 120420_221951; st:  39;2012 111 22 19 51.9  3.28  93.65  12.0   0.54E+18  1.8   0.10E+18 4.970 -0.884 -4.080 -1.530 -0.080 2.470 167 43 113 316 51  70
 36531) ev: 120420_222905; st:  39;2012 111 22 29  5.1  3.15  93.73  12.0   0.66E+18  2.0   0.10E+18 5.270 -0.473 -4.800 -0.129 0.641 4.680 142 43  83 332 48  97
 36532) ev: 120420_231433; st:  39;2012 111 23 14 33.0  2.22  93.36  40.6   0.77E+18  2.1   0.10E+18 5.350 -6.760 1.400 1.500 -3.440 -2.630 225 52  46 103 56 132
 36533) ev: 120421_011656; st:  39;2012 112  1 16 56.4  -1.57 134.33  18.1   0.12E+20  5.2   0.10E+20 -0.189 -0.249 0.437 0.044 0.137 1.190  82 84   2 352 88 174
 36534) ev: 120421_011934; st:  39;2012 112  1 19 34.4 -35.39  -15.85  18.9   0.52E+18  1.8   0.10E+18 -0.617 -1.950 2.570 -0.227 1.190 4.520  77 76   -2 167 88 -166
 36535) ev: 120421_012515; st:  39;2012 112  1 25 15.2  -1.62 134.27  12.0   0.14E+19  2.5   0.10E+19 -0.298 -0.384 0.682 -0.353 0.366 1.110  74 69  -16 170 75 -158
 36536) ev: 120421_052511; st:  39;2012 112  5 25 11.8 32.54  46.75  18.9   0.75E+17  1.0   0.10E+17 4.770 -3.100 -1.670 0.772 -5.360 3.180 285 31  43 156 69 114
 36542) ev: 120422_031729; st:   5;2012 113  3 17 29.9  1.29  91.72  12.0   0.57E+17  0.9   0.10E+17 0.230 -3.950 3.720 -2.210 -3.060 -1.950 122 49 179 213 89  41
 36556) ev: 120423_173621; st:  39;2012 114 17 36 21.8 -28.51 -177.05 101.3   0.10E+19  2.3   0.10E+19 -0.584 -0.027 0.611 0.062 0.815 -0.217 324 22 -124 180 72  -77
 36557) ev: 120423_212146; st:  39;2012 114 21 21 46.9  0.18 125.54  50.5   0.47E+18  1.8   0.10E+18 3.480 -1.410 -2.070 0.809 2.430 -2.500 238 31 117  27 62  75
 36558) ev: 120423_224026; st:  39;2012 114 22 40 26.3 48.36 155.10  33.5   0.45E+18  1.7   0.10E+18 4.220 -1.640 -2.570 1.350 1.010 -1.890 213 34  81  44 56  96
 36560) ev: 120424_095059; st:  39;2012 115  9 50 59.4  5.67  61.39  12.0   0.33E+18  1.6   0.10E+18 -2.630 2.030 0.602 1.900 -0.261 -1.320 134 30  -67 288 63 -103
 36561) ev: 120424_145715; st:  39;2012 115 14 57 15.3  8.88  94.06  13.4   0.36E+18  1.6   0.10E+18 -1.000 -1.790 2.790 -1.000 0.373 2.470 161 72 -163  66 74  -18
 36564) ev: 120424_194356; st:  39;2012 115 19 43 56.5  1.09  91.83  15.0   0.77E+17  1.0   0.10E+17 0.317 -6.100 5.780 -5.150 -1.360 0.703 143 53 -174  50 85  -37
 36565) ev: 120424_202212; st:  39;2012 115 20 22 12.9 35.68 140.80  45.3   0.23E+18  1.4   0.10E+18 1.920 0.078 -2.000 0.333 1.190 -0.372 186 29  84  13 61  93
 36570) ev: 120425_074226; st:  39;2012 116  7 42 26.2  8.89  94.07  17.0   0.75E+18  2.1   0.10E+18 -1.900 -4.310 6.210 -3.430 -1.090 3.730 156 59 -167  59 79  -32
 36581) ev: 120426_192143; st:  39;2012 117 19 21 43.6  2.55  94.39  12.0   0.15E+18  1.2   0.10E+18 1.410 -0.833 -0.581 -0.194 -0.373 0.712 295 45  68 145 49 110
 36591) ev: 120428_100812; st:  39;2012 119 10  8 12.7 -18.79 -174.26 140.7   0.12E+20  5.2   0.10E+20 -0.763 0.792 -0.030 0.847 0.411 0.248  84 21  -73 246 70  -96
 36592) ev: 120428_180037; st:  39;2012 119 18  0 37.9  -3.44 100.31  14.0   0.14E+18  1.3   0.10E+18 0.627 -0.321 -0.307 0.926 -0.923 0.213 314 12  89 135 78  90
 36594) ev: 120428_192106; st:  39;2012 119 19 21  6.8  -5.59 152.12  29.8   0.28E+18  1.5   0.10E+18 2.250 -2.100 -0.153 1.470 0.015 -0.885 237 31  70  80 61 101
 36597) ev: 120429_030047; st:  39;2012 120  3  0 47.4  1.89  93.83  37.3   0.98E+17  1.0   0.10E+18 -0.097 -0.525 0.622 -0.418 -0.102 -0.666  18 69  -14 113 77 -159
 36598) ev: 120429_035229; st:   6;2012 120  3 52 29.4  1.93  92.49  39.3   0.57E+17  0.9   0.10E+17 -0.608 -3.010 3.620 3.140 -1.810 -2.960 204 50   -4 297 87 -140
 36600) ev: 120429_080907; st:  39;2012 120  8  9  7.0  2.60  94.27  12.0   0.46E+18  1.7   0.10E+18 3.980 -2.400 -1.580 0.103 -1.940 2.250 293 39  62 147 57 111
 36601) ev: 120429_102854; st:  39;2012 120 10 28 54.7 35.62 140.71  47.6   0.67E+18  2.0   0.10E+18 5.090 0.258 -5.350 -0.506 4.200 -0.408 192 26 103 357 65  84
 36603) ev: 120429_150221; st:  39;2012 120 15  2 21.4 39.81 142.17  12.7   0.16E+18  1.2   0.10E+18 -0.991 0.992 -0.001 -1.130 -0.132 0.636 224 26 -123  79 68  -75
 36608) ev: 120430_080011; st:  39;2012 121  8  0 11.2  1.73  89.60  12.0   0.52E+18  1.8   0.10E+18 -0.197 -4.370 4.570 -1.860 -1.460 -1.200 129 64 -174  36 85  -26
 36609) ev: 120430_130659; st:  39;2012 121 13  6 59.1 14.32  93.27  33.1   0.11E+18  1.1   0.10E+18 -0.108 -0.281 0.389 0.242 -0.035 1.040 352 77 -175 260 85  -13
 36611) ev: 120430_181146; st:  39;2012 121 18 11 46.1  -5.65 128.41 362.5   0.28E+18  1.5   0.10E+18 -0.087 0.456 -0.369 0.096 1.640 2.230  95 54   -2 186 88 -144
 36614) ev: 120430_214040; st:  39;2012 121 21 40 40.5  3.34  92.98  12.0   0.65E+17  0.9   0.10E+17 -0.512 -4.980 5.490 -2.320 -2.380 -1.740 127 59 -174  34 85  -31
 36620) ev: 120501_135942; st:   5;2012 122 13 59 42.2  -2.63 122.02  12.0   0.11E+18  1.1   0.10E+18 -0.060 0.653 -0.594 0.237 0.606 0.648 111 54   -3 203 88 -144
 36624) ev: 120501_163759; st:  39;2012 122 16 37 59.0 18.36 -100.95  59.7   0.52E+18  1.8   0.10E+18 -4.850 4.890 -0.048 0.803 -0.972 -1.530  97 40 -104 295 51  -79
 36627) ev: 120501_224337; st:  39;2012 122 22 43 37.9 14.38  -93.35  13.1   0.14E+19  2.5   0.10E+19 1.060 -0.897 -0.164 0.668 -0.604 0.420 284 27  70 126 65 100
 36631) ev: 120502_121801; st:  39;2012 123 12 18  1.9 -54.59 143.89  12.0   0.56E+18  1.9   0.10E+18 -0.253 1.250 -0.993 -0.976 -0.291 -5.400 354 80   -3  84 87 -170
 36638) ev: 120503_100936; st:  39;2012 124 10  9 36.7 32.66  47.60  21.1   0.16E+18  1.2   0.10E+18 1.470 -1.310 -0.157 0.351 0.013 0.743 303 40 101 109 51  81
 36639) ev: 120503_101937; st:  39;2012 124 10 19 37.3 40.66  98.58  17.5   0.79E+17  1.0   0.10E+17 -0.986 -4.190 5.180 -1.860 1.650 5.770  69 73  -11 162 80 -163
 36644) ev: 120503_152027; st:  39;2012 124 15 20 27.4 39.06  29.17  12.0   0.89E+17  1.0   0.10E+18 -0.825 0.900 -0.076 0.180 -0.017 -0.126  98 39  -89 277 51  -91
 36650) ev: 120504_162346; st:  34;2012 125 16 23 46.0  2.02  89.74  17.0   0.58E+17  0.9   0.10E+17 -0.472 -3.100 3.570 1.010 -2.390 -4.190 107 74 167 201 77  16
 36656) ev: 120505_033402; st:  39;2012 126  3 34  2.8  3.63  86.73  12.0   0.70E+17  0.9   0.10E+17 0.261 -6.050 5.780 -2.110 -3.010 -0.653 131 59 176 223 87  31
 36666) ev: 120507_044030; st:  39;2012 128  4 40 30.1 41.46  46.68  15.0   0.78E+18  2.1   0.10E+18 1.990 -1.820 -0.169 7.120 -2.320 0.885 300  8 102 108 82  88
 36669) ev: 120507_141515; st:  39;2012 128 14 15 15.0 41.63  46.77  12.0   0.13E+18  1.1   0.10E+18 -1.220 1.030 0.186 0.017 -0.181 -0.533 108 43 -101 303 48  -80
 36683) ev: 120509_144954; st:  39;2012 130 14 49 54.4  -0.74  -13.41  17.5   0.30E+18  1.5   0.10E+18 -0.231 1.500 -1.260 0.301 0.098 -2.600 166 84   -1 256 89 -174
 36689) ev: 120511_124137; st:  39;2012 132 12 41 37.4 26.18  93.03  46.1   0.15E+18  1.2   0.10E+18 0.072 -1.110 1.040 0.073 0.234 1.010  67 83   7 336 84 173
 36691) ev: 120511_184832; st:  39;2012 132 18 48 32.3 34.22  34.17  25.5   0.11E+18  1.1   0.10E+18 -0.087 0.769 -0.682 -0.096 0.583 0.571 112 66  -16 209 75 -155
 36698) ev: 120512_232844; st:  39;2012 133 23 28 44.7 38.69  70.21  21.5   0.45E+18  1.7   0.10E+18 2.680 -0.413 -2.260 0.257 -2.960 -2.280  62 34 139 187 69  63
 36699) ev: 120513_011909; st:  39;2012 134  1 19  9.9  -3.48  89.50  12.0   0.19E+18  1.3   0.10E+18 0.042 -0.794 0.752 0.045 -0.812 -1.540 102 66 174 194 85  24
 36702) ev: 120513_182112; st:  39;2012 134 18 21 12.9 26.81  53.96  12.0   0.62E+17  0.9   0.10E+17 5.120 -4.950 -0.172 2.760 0.164 2.360 306 34 112 100 58  76
 36708) ev: 120514_100043; st:  39;2012 135 10  0 43.3 -18.00  -69.94 119.2   0.31E+19  3.3   0.10E+19 -0.856 -0.798 1.650 1.850 -1.920 -0.760 203 25  -25 315 80 -113
 36718) ev: 120516_005935; st:  39;2012 137  0 59 35.3  -5.68 149.72 144.1   0.59E+18  1.9   0.10E+18 -3.950 3.540 0.409 -4.430 -0.621 0.727 255 20  -96  81 70  -88
 36724) ev: 120517_214041; st:  39;2012 138 21 40 41.0 26.86  53.88  12.0   0.70E+17  0.9   0.10E+17 6.280 -5.990 -0.283 1.680 -1.420 2.570 284 37  79 118 54  98
 36725) ev: 120517_215858; st:   6;2012 138 21 58 58.6  3.33  92.94  31.4   0.56E+17  0.9   0.10E+17 0.029 -1.890 1.860 -3.470 0.858 -3.820  13 50   0 283 90 140
 36727) ev: 120518_020047; st:  39;2012 139  2  0 47.1 -44.90  -80.51  20.6   0.41E+19  3.6   0.10E+19 -0.259 1.600 -1.340 0.444 -0.104 -3.850 170 84   2  79 88 174
 36731) ev: 120519_083515; st:  39;2012 140  8 35 15.3 -25.84  -71.14  32.6   0.81E+18  2.1   0.10E+19 0.688 0.074 -0.761 0.330 -0.161 -0.032  23 44 125 160 55  62
 36733) ev: 120519_190522; st:  39;2012 140 19  5 22.9 39.67 143.60  17.5   0.69E+18  2.0   0.10E+18 3.470 -0.008 -3.460 2.260 5.530 -0.612 179 16  70  20 75  96
 36736) ev: 120520_020356; st:  39;2012 141  2  3 56.2 44.89  11.44  12.0   0.17E+19  2.7   0.10E+19 1.470 -1.390 -0.076 -0.528 0.767 0.373  88 35  60 304 61 109
 36740) ev: 120520_072044; st:  39;2012 141  7 20 44.0 39.61 143.58  17.2   0.43E+19  3.7   0.10E+19 2.060 0.033 -2.090 1.450 3.440 -0.342 177 16  67  21 76  96
 36741) ev: 120520_082102; st:  39;2012 141  8 21  2.3 39.72 143.41  15.0   0.23E+18  1.1   0.10E+18 0.676 -0.040 -0.636 0.842 2.060 -0.177 189  9  77  22 82  92
 36747) ev: 120521_031847; st:   9;2012 142  3 18 47.8 27.11 127.48  96.2   0.10E+18  1.1   0.10E+18 -0.047 -0.517 0.564 -0.632 -0.550 0.260 146 35 -177  54 88  -55
 36748) ev: 120521_040023; st:  39;2012 142  4  0 23.1  0.46  67.13  17.3   0.66E+17  0.9   0.10E+17 -0.412 -5.800 6.210 0.069 0.442 -2.770 303 87 179  33 89   3
 36752) ev: 120522_000033; st:  39;2012 143  0  0 33.9 42.51  23.05  12.8   0.32E+18  1.6   0.10E+18 -2.850 2.110 0.741 -1.330 0.017 -1.490 316 36  -69 110 57 -105
 36759) ev: 120523_150228; st:  39;2012 144 15  2 28.3 41.39 142.22  54.1   0.12E+19  2.4   0.10E+19 0.905 -0.026 -0.878 0.368 0.612 -0.232 184 27  72  24 64  99
 36762) ev: 120523_202601; st:  27;2012 144 20 26  1.5 46.66 152.77  46.4   0.16E+18  1.2   0.10E+18 1.480 -0.517 -0.965 0.219 0.722 -0.670 224 32 104  28 59  81
 36763) ev: 120523_225955; st:  39;2012 144 22 59 55.6 -50.48 139.42  12.0   0.13E+19  2.5   0.10E+19 -0.060 0.098 -0.038 0.055 -0.026 -1.290 179 88   1  88 89 178
 36764) ev: 120523_231922; st:  39;2012 144 23 19 22.8 -50.40 139.47  14.1   0.96E+18  2.2   0.10E+18 -0.464 0.847 -0.383 1.390 0.807 -9.450 178 81   -5 269 85 -171
 36768) ev: 120524_224749; st:  39;2012 145 22 47 49.8 73.01   5.59  12.0   0.31E+19  3.3   0.10E+19 -2.890 1.250 1.630 -0.256 -0.604 1.690 226 39  -83  37 51  -96
 36775) ev: 120526_214811; st:  39;2012 147 21 48 11.8 26.87 140.17 472.1   0.11E+19  2.3   0.10E+19 -0.743 0.338 0.406 -0.326 -0.353 -0.734 107 53 -134 346 55  -47
 36776) ev: 120527_035021; st:  39;2012 148  3 50 21.2  -3.03  99.85  25.0   0.15E+18  1.2   0.10E+18 0.768 -0.278 -0.490 1.210 -0.483 0.481 342 21 133 117 75  76
 36784) ev: 120528_050727; st:  39;2012 149  5  7 27.0 -28.25  -63.07 591.6   0.13E+20  5.3   0.10E+20 -0.702 -0.074 0.776 -0.500 0.964 0.109  28 23  -44 160 74 -107
 36790) ev: 120528_214712; st:  39;2012 149 21 47 12.7 -20.03 -175.51 212.2   0.89E+18  2.2   0.10E+18 -0.022 -0.596 0.618 -1.350 -6.800 5.670 271 40   1 180 89 130
 36792) ev: 120529_024056; st:  39;2012 150  2 40 56.0 54.39 168.94  12.0   0.40E+18  1.7   0.10E+18 -0.903 -1.340 2.250 -0.628 0.025 -3.460  13 79   -5 104 85 -169
 36793) ev: 120529_033328; st:  39;2012 150  3 33 28.0 -22.12 -179.37 596.4   0.73E+18  2.0   0.10E+19 0.765 -0.379 -0.387 -0.189 -0.395 -0.015  29 27  92 207 63  89
 36794) ev: 120529_070006; st:  39;2012 150  7  0  6.9 44.92  11.15  12.0   0.80E+18  2.1   0.10E+19 0.638 -0.636 -0.002 -0.403 0.222 0.135  91 29  72 291 63  99
 36795) ev: 120529_105558; st:  39;2012 150 10 55 58.8 44.90  11.02  12.0   0.21E+18  1.3   0.10E+18 1.900 -1.780 -0.115 -0.439 0.702 0.424  90 38  66 299 56 107
 36802) ev: 120530_212058; st:  39;2012 151 21 20 58.7 43.58  78.78  27.0   0.15E+18  1.2   0.10E+18 1.370 -1.500 0.135 -0.469 0.042 -0.327  73 37  80 265 54  97
 36806) ev: 120531_230102; st:  39;2012 152 23  1  2.2  -0.70 133.27  34.2   0.33E+18  1.6   0.10E+18 1.650 -2.260 0.608 -0.348 1.870 1.820  81 46  29 330 69 132
 36809) ev: 120601_065623; st:  39;2012 153  6 56 23.6  -0.74 133.18  33.3   0.68E+18  2.0   0.10E+18 0.369 -2.800 2.430 -5.610 2.540 -1.360  31 25   5 296 88 115
 36812) ev: 120601_123225; st:  39;2012 153 12 32 25.8 39.82  75.32  34.6   0.48E+17  0.8   0.10E+17 2.820 1.470 -4.290 2.780 0.598 -0.947 158 48  36  42 64 132
 36816) ev: 120602_075256; st:  39;2012 154  7 52 56.0 -22.08  -63.59 549.5   0.12E+19  2.4   0.10E+19 -1.060 -0.014 1.070 -0.076 0.467 0.102  11 34  -80 179 57  -97
 36817) ev: 120603_111450; st:  39;2012 155 11 14 50.8 -16.16  67.06  13.5   0.19E+18  1.3   0.10E+18 -0.152 -1.620 1.770 -0.155 -0.001 0.729 147 86 -177  57 87   -4
 36825) ev: 120604_004521; st:  39;2012 156  0 45 21.0  5.31  -82.64  24.3   0.34E+19  3.4   0.10E+19 -0.326 0.718 -0.392 0.372 -0.032 3.340   5 84 -179 275 89   -6
 36826) ev: 120604_031530; st:  39;2012 156  3 15 30.2  5.42  -82.60  17.7   0.34E+19  3.4   0.10E+19 -0.592 3.250 -2.660 0.607 0.407 1.460 122 79   2  32 88 169
 36828) ev: 120604_111816; st:  39;2012 156 11 18 16.8  -8.04 106.35  65.2   0.63E+18  1.9   0.10E+18 4.430 -4.120 -0.308 4.110 -2.140 0.499 267 23  67 111 69 100
 36829) ev: 120604_141857; st:  39;2012 156 14 18 57.9 -15.17 -177.87  15.4   0.59E+18  1.9   0.10E+18 -0.511 -2.100 2.620 -0.617 -0.721 5.360 168 83 175 258 85   7
 36834) ev: 120605_110121; st:  39;2012 157 11  1 21.4  5.40  94.58  48.5   0.97E+17  1.0   0.10E+18 0.744 -0.377 -0.367 0.509 -0.276 0.432 325 28 108 125 64  81
 36836) ev: 120605_193138; st:  39;2012 157 19 31 38.0 34.96 141.21  15.4   0.19E+19  2.8   0.10E+19 0.339 -1.990 1.650 0.372 -0.477 -0.053 225 70   7 133 83 160
 36837) ev: 120606_010836; st:  39;2012 158  1  8 36.2 22.43 121.40  23.0   0.37E+18  1.6   0.10E+18 -0.216 0.998 -0.783 -1.650 -0.357 -3.180 351 63   -4  83 87 -153
 36839) ev: 120606_140417; st:  39;2012 158 14  4 17.5 51.77  96.02  28.0   0.78E+17  1.0   0.10E+17 1.810 -1.920 0.108 3.800 0.601 6.590 353 58 169  89 80  32
 36844) ev: 120607_040510; st:  39;2012 159  4  5 10.0 -36.23  -70.97  16.8   0.12E+19  2.4   0.10E+19 -0.267 0.178 0.089 0.392 -0.016 1.150   2 69 -173 269 84  -21
 36845) ev: 120607_090154; st:  39;2012 159  9  1 54.7 -20.37 -175.96 276.7   0.77E+18  2.1   0.10E+18 2.190 0.795 -2.980 5.350 4.520 -1.630 168 18  31  48 81 106
 36846) ev: 120607_160321; st:  39;2012 159 16  3 21.1 -15.98  -72.70 119.9   0.22E+19  2.9   0.10E+19 0.195 -1.350 1.160 -0.244 -1.210 -1.270 110 56 173 204 84  34
 36853) ev: 120609_142322; st:  39;2012 161 14 23 22.9 48.73 155.24  44.2   0.28E+18  1.5   0.10E+18 2.470 -1.400 -1.070 1.120 0.448 -1.280 220 33  76  57 58  99
 36854) ev: 120609_210019; st:  39;2012 161 21  0 19.3 24.48 122.20  81.0   0.82E+18  2.1   0.10E+19 0.497 0.165 -0.661 0.367 -0.332 -0.277  47 46 143 165 64  51
 36857) ev: 120610_124419; st:  39;2012 162 12 44 19.0 36.28  29.06  28.4   0.20E+19  2.9   0.10E+19 0.242 -1.660 1.420 0.881 0.117 -1.050 206 72   -9 299 81 -162
 36858) ev: 120611_050212; st:  39;2012 163  5  2 12.4 36.07  69.20  23.2   0.10E+18  1.1   0.10E+18 0.252 0.596 -0.848 -0.630 -0.004 -0.371 335 59  21 234 72 147
 36859) ev: 120611_052912; st:  39;2012 163  5 29 12.1 36.07  69.24  24.0   0.52E+18  1.8   0.10E+18 1.080 3.840 -4.910 -1.870 0.161 -1.890 329 71  17 234 74 160
 36863) ev: 120612_055939; st:  39;2012 164  5 59 39.3  -5.85 105.42 165.3   0.12E+18  1.1   0.10E+18 0.369 0.529 -0.897 0.734 -0.518 0.078  33 39 161 138 78  52
 36868) ev: 120614_055255; st:  39;2012 166  5 52 55.0 37.11  42.44  12.0   0.85E+17  1.0   0.10E+18 0.441 -0.653 0.213 0.476 -0.181 0.545 318 30 121 103 65  73
 36871) ev: 120614_201727; st:  39;2012 166 20 17 27.5  1.35 126.90  76.2   0.22E+18  1.4   0.10E+18 1.190 0.066 -1.260 1.160 1.330 -0.665 182 22  56  38 72 103
 36872) ev: 120614_215129; st:  39;2012 166 21 51 29.0 42.21  84.21  26.9   0.10E+18  1.1   0.10E+18 0.979 -1.010 0.027 0.085 -0.158 -0.200 249 44  75  89 47 104
 36873) ev: 120615_011410; st:  39;2012 167  1 14 10.7  5.66 126.68  43.2   0.46E+18  1.7   0.10E+18 2.850 0.103 -2.960 -0.926 1.630 -3.040 244 49 141   1 61  48
 36877) ev: 120616_221850; st:  39;2012 168 22 18 50.7 15.66 119.48  28.2   0.10E+19  2.3   0.10E+19 0.886 -0.346 -0.539 0.178 -0.661 0.207 324 25  77 158 66  96
 36878) ev: 120617_034311; st:  39;2012 169  3 43 11.6  -8.46 160.46  36.3   0.35E+18  1.6   0.10E+18 -2.970 2.930 0.038 -1.830 -0.182 -0.299 282 30  -80  90 61  -96
 36885) ev: 120617_203225; st:  39;2012 169 20 32 25.4 38.92 142.15  47.0   0.37E+19  3.5   0.10E+19 2.650 -0.059 -2.590 1.010 2.320 -0.585 185 24  76  20 67  96
 36901) ev: 120619_155635; st:  39;2012 171 15 56 35.9 53.30 171.49  22.1   0.14E+19  2.5   0.10E+19 -0.166 -1.020 1.190 0.003 -0.094 -0.776 117 87 179 207 89   3
 36903) ev: 120619_201401; st:   2;2012 171 20 14  1.6 23.52  70.24  14.8   0.63E+17  0.9   0.10E+17 0.148 -2.550 2.400 -0.910 -2.610 -5.070 103 64 -179  13 89  -26
 36904) ev: 120619_205645; st:  39;2012 171 20 56 45.0 53.29 171.53  20.8   0.39E+18  1.7   0.10E+18 -0.261 -3.200 3.460 -0.267 -0.161 -2.090 119 86 -177  29 87   -4
 36905) ev: 120620_004148; st:  34;2012 172  0 41 48.6  -0.68 133.22  33.9   0.15E+18  1.2   0.10E+18 0.911 -1.190 0.283 -0.641 0.694 0.225  72 34  43 304 68 116
 36906) ev: 120620_095904; st:  39;2012 172  9 59  4.8  -5.35 103.03  55.5   0.98E+17  1.0   0.10E+18 0.799 -0.609 -0.190 0.384 -0.217 0.520 307 32  95 122 58  87
 36916) ev: 120622_043122; st:  39;2012 174  4 31 22.4 -54.27 158.49  17.3   0.52E+18  1.8   0.10E+18 4.040 0.725 -4.770 0.915 2.300 1.360 147 36  58   5 60 112
 36922) ev: 120623_043454; st:  39;2012 175  4 34 54.9  2.98  97.77 104.5   0.20E+19  2.8   0.10E+19 0.207 0.012 -0.219 1.090 -1.330 -1.240  75 45 168 174 81  46
 36925) ev: 120623_212729; st:  39;2012 175 21 27 29.4  2.49  90.51  19.0   0.18E+18  1.3   0.10E+18 -0.075 -0.492 0.566 0.176 -0.812 -1.530  98 66 174 190 85  25
 36927) ev: 120624_031506; st:  39;2012 176  3 15  6.1 57.55 163.67  12.7   0.14E+19  2.6   0.10E+19 1.200 0.112 -1.310 0.168 0.672 -0.197 184 31  84  11 59  94
 36928) ev: 120624_075935; st:  39;2012 176  7 59 35.5 27.72 100.75  12.5   0.28E+18  1.5   0.10E+18 -2.240 0.050 2.190 0.802 0.790 -1.220 313 46 -126 179 55  -59
 36957) ev: 120629_153147; st:  39;2012 181 15 31 47.9 -24.63   -9.67  12.0   0.61E+18  1.9   0.10E+18 5.570 -0.036 -5.530 0.036 1.590 2.190 154 38  80 347 52  98
 36958) ev: 120629_210735; st:  39;2012 181 21  7 35.5 43.42  84.72  27.6   0.39E+19  3.6   0.10E+19 1.160 -3.550 2.390 0.310 1.950 -1.240 298 60 160  39 73  32
 36963) ev: 120701_024947; st:  39;2012 183  2 49 47.9 31.67  50.90  16.8   0.52E+17  0.8   0.10E+17 4.310 -4.920 0.613 -1.950 -1.260 -0.176 103 35 115 254 58  73
 36965) ev: 120701_041355; st:  39;2012 183  4 13 55.1 25.60  94.73  49.6   0.32E+18  1.5   0.10E+18 -0.055 -2.810 2.860 -0.402 -0.586 1.280 147 78 176 238 86  12
 36968) ev: 120701_220124; st:  39;2012 183 22  1 24.1 34.51  59.94  20.6   0.74E+17  1.0   0.10E+17 6.190 -1.190 -4.990 -3.370 2.580 2.250 168 30 114 321 62  77
 36972) ev: 120702_233140; st:  39;2012 184 23 31 40.3 -14.53  -76.02  38.3   0.56E+18  1.9   0.10E+18 3.820 0.069 -3.890 0.170 -3.760 1.690 325 26  65 172 67 102
 36976) ev: 120703_103619; st:  39;2012 185 10 36 19.9 -40.05 173.63 230.4   0.37E+19  3.5   0.10E+19 0.365 0.881 -1.250 2.800 -2.070 0.310  30 18 172 128 87  72
 36989) ev: 120706_022826; st:  39;2012 188  2 28 26.3 -14.74 167.19 168.7   0.46E+19  3.8   0.10E+19 4.040 -0.385 -3.650 -1.450 -0.834 1.960 315 48  60 175 50 119
 36994) ev: 120707_033533; st:  39;2012 189  3 35 33.6  -4.84 153.22  49.9   0.52E+18  1.8   0.10E+18 3.220 1.980 -5.190 -2.120 -1.080 0.697 323 50  39 205 61 133
 37003) ev: 120707_224924; st:  39;2012 189 22 49 24.1 -17.02  66.78  14.2   0.10E+18  1.1   0.10E+18 -0.086 -0.900 0.986 -0.199 -0.196 0.372 146 75 179 236 89  15
 37005) ev: 120708_113307; st:  39;2012 190 11 33  7.2 45.46 151.50  23.2   0.11E+19  2.3   0.10E+19 0.909 -0.365 -0.545 0.219 0.529 -0.504 230 31 106  31 61  80
